id_str,user_id_str,in_reply_to_status_id_str,in_reply_to_user_id_str,created_at,in_reply_to_screen_name,source,user_name,user_screen_name,user_created_at,user_statuses_count,user_description,user_location,user_verified,user_followers_count,user_friends_count,user_url,text,entities_hashtags,entities_urls,entities_user_mentions,retweeted_status_id
1479950357673365506,3162249408,,,2022-01-08 22:57:16+00:00,,Twitter for Android,Liz Brown,lizoluwi,Sat Apr 18 10:45:58 +0000 2015,95272,"Survivor of child abuse and DV. Mother; 3 beautiful children. Student. Rebuilding my life, 1 day at a time. .",Sydney,False,1227,1064,,"RT @MindOverColor: @dianaberrent @BusinessWire @FDA When I had #COVID19, I only had a sharp sore throat with fever. No runny nose or conges…","[{'text': 'COVID19', 'indices': [63, 71]}]",[],"[{'screen_name': 'MindOverColor', 'name': 'MindOverColor', 'id': 32424767, 'id_str': '32424767', 'indices': [3, 17]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [19, 32]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [33, 46]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [47, 51]}]",1479943786826395649
1479949872547594242,500334802,,,2022-01-08 22:55:20+00:00,,Twitter for Android,susan prior,PriorInfo,Thu Feb 23 01:32:27 +0000 2012,26110,"International educator, consultant  with Prior Learning. 
Executive committee member WCGTC. Doctoral candidate QUT. Tweets are my own",,False,207,635,https://t.co/EEhxhBkm85,"RT @MindOverColor: @dianaberrent @BusinessWire @FDA When I had #COVID19, I only had a sharp sore throat with fever. No runny nose or conges…","[{'text': 'COVID19', 'indices': [63, 71]}]",[],"[{'screen_name': 'MindOverColor', 'name': 'MindOverColor', 'id': 32424767, 'id_str': '32424767', 'indices': [3, 17]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [19, 32]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [33, 46]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [47, 51]}]",1479943786826395649
1479949825500008449,1283977500314329088,,,2022-01-08 22:55:09+00:00,,Twitter for iPhone,🦦 Ebony Oaten💉💉💉😷😷she/her (also McKenna 📚),WriterEbony,Fri Jul 17 04:11:38 +0000 2020,32974,Romance Writer. ADHD. Gardening. Politics. Free Ghostly short romance: I'm Right Here. https://t.co/b1B3Q9qzfj…,Unceded Wurundjeri land-Melbs,False,1766,1219,https://t.co/GWRTxQhgfz,"RT @MindOverColor: @dianaberrent @BusinessWire @FDA When I had #COVID19, I only had a sharp sore throat with fever. No runny nose or conges…","[{'text': 'COVID19', 'indices': [63, 71]}]",[],"[{'screen_name': 'MindOverColor', 'name': 'MindOverColor', 'id': 32424767, 'id_str': '32424767', 'indices': [3, 17]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [19, 32]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [33, 46]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [47, 51]}]",1479943786826395649
1479949624425152513,1289746621140353029,,,2022-01-08 22:54:21+00:00,,Twitter for iPhone,Andreas 🐀🇦🇺🇩🇪,RichmdSewerRat,Sun Aug 02 02:15:51 +0000 2020,79331,IT Consultant and software architect (GIS - data warehouse - big data) - ex-surgeon - passionate chef,"Wurundjeri Richmond, Melbourne",False,3143,4991,,"RT @MindOverColor: @dianaberrent @BusinessWire @FDA When I had #COVID19, I only had a sharp sore throat with fever. No runny nose or conges…","[{'text': 'COVID19', 'indices': [63, 71]}]",[],"[{'screen_name': 'MindOverColor', 'name': 'MindOverColor', 'id': 32424767, 'id_str': '32424767', 'indices': [3, 17]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [19, 32]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [33, 46]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [47, 51]}]",1479943786826395649
1479949569832022021,25275979,,,2022-01-08 22:54:08+00:00,,Twitter for Android,Blind Trust Approved.How's that Scotty?,belyndar,Thu Mar 19 12:07:42 +0000 2009,24886,melbourne based & double dosed. Missing live music. Can't wait to remove this federal govt. CALL AN ELECTION!,"Melbourne, Victoria",False,436,324,,"RT @MindOverColor: @dianaberrent @BusinessWire @FDA When I had #COVID19, I only had a sharp sore throat with fever. No runny nose or conges…","[{'text': 'COVID19', 'indices': [63, 71]}]",[],"[{'screen_name': 'MindOverColor', 'name': 'MindOverColor', 'id': 32424767, 'id_str': '32424767', 'indices': [3, 17]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [19, 32]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [33, 46]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [47, 51]}]",1479943786826395649
1479949342848942081,3140730672,,,2022-01-08 22:53:14+00:00,,Twitter Web App,Alan Baxter ♛,AlanBixter,Sun Apr 05 22:12:30 +0000 2015,103091,"Immunologist. 
Tweets represent personal opinions.
Suggestions do not constitute medical advice.
I’m here live, and I’m not a cat.",Australia,False,29846,18806,,"RT @MindOverColor: @dianaberrent @BusinessWire @FDA When I had #COVID19, I only had a sharp sore throat with fever. No runny nose or conges…","[{'text': 'COVID19', 'indices': [63, 71]}]",[],"[{'screen_name': 'MindOverColor', 'name': 'MindOverColor', 'id': 32424767, 'id_str': '32424767', 'indices': [3, 17]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [19, 32]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [33, 46]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [47, 51]}]",1479943786826395649
1479947203879661570,32424767,1479945690683822080,1248259314755596289,2022-01-08 22:44:44+00:00,TierOnePoster,Twitter for iPhone,MindOverColor,MindOverColor,Fri Apr 17 14:28:21 +0000 2009,39733,"March 2020 Long Covid, Cancer survivor. Hiking, biking🥾🚴🏼‍♀️ and writing a book in the garden.🫐🥝🥒🌸👩🏼‍🌾",Oregon PDX,False,2887,4299,https://t.co/Yp2ClF523Z,"@TierOnePoster @dianaberrent @BusinessWire @FDA @US_FDA Indeed, looking forward to my fifth imaging and second kidn… https://t.co/oeehvQHCcF",[],"[{'url': 'https://t.co/oeehvQHCcF', 'expanded_url': 'https://twitter.com/i/web/status/1479947203879661570', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'TierOnePoster', 'name': 'Alex Villanueva is gone in 149days GoogleLASDgangs', 'id': 1248259314755596289, 'id_str': '1248259314755596289', 'indices': [0, 14]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [15, 28]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [29, 42]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [43, 47]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [48, 55]}]",
1479947203208699909,1008111713198190593,,,2022-01-08 22:44:43+00:00,,Twitter Web App,RosaInSitu,RosaInSitu,Sat Jun 16 22:18:57 +0000 2018,1378,"Here for people, pets, nature, news
Gathering info on pandemic
Evidence-Based Science
Raising kids, pets, gardens
Leftist 
#VaxxingMasking",USA,False,24,196,,"RT @MindOverColor: @dianaberrent @BusinessWire @FDA When I had #COVID19, I only had a sharp sore throat with fever. No runny nose or conges…","[{'text': 'COVID19', 'indices': [63, 71]}]",[],"[{'screen_name': 'MindOverColor', 'name': 'MindOverColor', 'id': 32424767, 'id_str': '32424767', 'indices': [3, 17]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [19, 32]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [33, 46]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [47, 51]}]",1479943786826395649
1479946978821763074,10451672,,,2022-01-08 22:43:50+00:00,,Twitter for iPhone,Molly Gordon,shaboom,Wed Nov 21 21:24:31 +0000 2007,122101,"Executive coach, grandmother, cat lady. Aiming for the intersection of justice and joy. Tough canary. Ecstatic cranky. she/her #Covatar #Disabled","Suquamish, Washington, USA",False,10655,6876,https://t.co/VsjW0i7QBJ,"RT @MindOverColor: @dianaberrent @BusinessWire @FDA When I had #COVID19, I only had a sharp sore throat with fever. No runny nose or conges…","[{'text': 'COVID19', 'indices': [63, 71]}]",[],"[{'screen_name': 'MindOverColor', 'name': 'MindOverColor', 'id': 32424767, 'id_str': '32424767', 'indices': [3, 17]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [19, 32]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [33, 46]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [47, 51]}]",1479943786826395649
1479946438469722116,15480566,,,2022-01-08 22:41:41+00:00,,Twitter for Android,Diana Zicklin Berrent 🧣,dianaberrent,Fri Jul 18 13:14:56 +0000 2008,29810,Warrior Princess. Covid Disrupter. Founder of @Survivor_Corps 10/10 by Room Rater https://t.co/O2qV0ztzES She/Her,"Washington, DC",False,22313,1972,https://t.co/U32fjVbeYh,"RT @TierOnePoster: @MindOverColor @dianaberrent @BusinessWire @FDA @US_FDA Dang, that's rough as hell. Thank you for sharing",[],[],"[{'screen_name': 'TierOnePoster', 'name': 'Alex Villanueva is gone in 150days GoogleLASDgangs', 'id': 1248259314755596289, 'id_str': '1248259314755596289', 'indices': [3, 17]}, {'screen_name': 'MindOverColor', 'name': 'MindOverColor', 'id': 32424767, 'id_str': '32424767', 'indices': [19, 33]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [34, 47]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [48, 61]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [62, 66]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [67, 74]}]",1479945690683822080
1479945690683822080,1248259314755596289,1479943786826395649,32424767,2022-01-08 22:38:43+00:00,MindOverColor,Twitter Web App,Alex Villanueva is gone in 144days GoogleLASDgangs,TierOnePoster,Thu Apr 09 14:40:00 +0000 2020,25190,"The past increases, the future recedes

Possibilities decreasing, regrets mounting",Tongva Land ,False,567,631,,"@MindOverColor @dianaberrent @BusinessWire @FDA @US_FDA Dang, that's rough as hell. Thank you for sharing",[],[],"[{'screen_name': 'MindOverColor', 'name': 'MindOverColor', 'id': 32424767, 'id_str': '32424767', 'indices': [0, 14]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [15, 28]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [29, 42]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [43, 47]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [48, 55]}]",
1479944312242716674,15480566,,,2022-01-08 22:33:14+00:00,,Twitter for Android,Diana Zicklin Berrent 🧣,dianaberrent,Fri Jul 18 13:14:56 +0000 2008,29810,Warrior Princess. Covid Disrupter. Founder of @Survivor_Corps 10/10 by Room Rater https://t.co/O2qV0ztzES She/Her,"Washington, DC",False,22313,1972,https://t.co/U32fjVbeYh,"RT @MindOverColor: @dianaberrent @BusinessWire @FDA When I had #COVID19, I only had a sharp sore throat with fever. No runny nose or conges…","[{'text': 'COVID19', 'indices': [63, 71]}]",[],"[{'screen_name': 'MindOverColor', 'name': 'MindOverColor', 'id': 32424767, 'id_str': '32424767', 'indices': [3, 17]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [19, 32]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [33, 46]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [47, 51]}]",1479943786826395649
1479943786826395649,32424767,1479936808154710017,15480566,2022-01-08 22:31:09+00:00,dianaberrent,Twitter for iPhone,MindOverColor,MindOverColor,Fri Apr 17 14:28:21 +0000 2009,39733,"March 2020 Long Covid, Cancer survivor. Hiking, biking🥾🚴🏼‍♀️ and writing a book in the garden.🫐🥝🥒🌸👩🏼‍🌾",Oregon PDX,False,2887,4299,https://t.co/Yp2ClF523Z,"@dianaberrent @BusinessWire @FDA When I had #COVID19, I only had a sharp sore throat with fever. No runny nose or c… https://t.co/7S2UP70ePH","[{'text': 'COVID19', 'indices': [44, 52]}]","[{'url': 'https://t.co/7S2UP70ePH', 'expanded_url': 'https://twitter.com/i/web/status/1479943786826395649', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [0, 13]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [14, 27]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [28, 32]}]",
1479871467429019660,245477965,1479508623214592008,3464917999,2022-01-08 17:43:47+00:00,SabinehazanMD,Twitter Web App,Neisrein Mahmoud,nmahmoud21,Mon Jan 31 19:54:26 +0000 2011,488,"Behavioral Analyst, Engineer, Greenist, Amateur Photographer.",USA,False,61,130,http://t.co/88MXfV4Zvo,@SabinehazanMD @bbeers4 @US_FDA @FDA It is clear they pick and choose what to put out there. It is and entity that… https://t.co/HiFTNh9H2c,[],"[{'url': 'https://t.co/HiFTNh9H2c', 'expanded_url': 'https://twitter.com/i/web/status/1479871467429019660', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'screen_name': 'SabinehazanMD', 'name': 'sabine hazan md', 'id': 3464917999, 'id_str': '3464917999', 'indices': [0, 14]}, {'screen_name': 'bbeers4', 'name': 'Bill Beers', 'id': 2188657231, 'id_str': '2188657231', 'indices': [15, 23]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [24, 31]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [32, 36]}]",
1479800567631278081,17280153,1479469520175566851,3562121415,2022-01-08 13:02:03+00:00,RealSexyCyborg,Twitter for iPhone,haroldrobison,haroldrobison,Mon Nov 10 03:51:54 +0000 2008,322,Trying to grow Pacific Manufacturing and our brands while also trying to learn a little about Crypto in my free time.,San Diego,False,203,76,https://t.co/gDJ8olav2l,"@RealSexyCyborg @FDA @cdc @Razer Try getting something registered with the @CDCgov or @US_FDA, then you’ll see the corruption",[],[],"[{'screen_name': 'RealSexyCyborg', 'name': 'Naomi Wu 机械妖姬', 'id': 3562121415, 'id_str': '3562121415', 'indices': [0, 15]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [16, 20]}, {'screen_name': 'cdc', 'name': 'This is not the CDC', 'id': 1532281, 'id_str': '1532281', 'indices': [21, 25]}, {'screen_name': 'Razer', 'name': 'R Λ Z Ξ R', 'id': 15880163, 'id_str': '15880163', 'indices': [26, 32]}, {'screen_name': 'CDCgov', 'name': 'CDC', 'id': 146569971, 'id_str': '146569971', 'indices': [75, 82]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [86, 93]}]",
1479675409419542529,1443914848283336712,,,2022-01-08 04:44:43+00:00,,Twitter for iPhone,Mary Kusior MD,MaryKusior,Fri Oct 01 12:25:36 +0000 2021,1819,Son with ALS,,False,100,143,,RT @PatriciaManhar1: Use all the tools you have including the ACT for ALS @US_FDA @FDACBER @FDACommissioner @FDA.  Help us get #DrugsInBodi…,[],[],"[{'screen_name': 'PatriciaManhar1', 'name': 'Patricia Manhardt', 'id': 1319096531216179201, 'id_str': '1319096531216179201', 'indices': [3, 19]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [74, 81]}, {'screen_name': 'FDACBER', 'name': 'FDA Biologics', 'id': 303777686, 'id_str': '303777686', 'indices': [82, 90]}, {'screen_name': 'FDACommissioner', 'name': 'FDA Commissioner', 'id': 1113782559194984448, 'id_str': '1113782559194984448', 'indices': [91, 107]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [108, 112]}]",1479627710750199812
1479665704039325697,1476063786117341184,,,2022-01-08 04:06:09+00:00,,Twitter for iPhone,Jermaine,Jermain24615602,Wed Dec 29 05:33:47 +0000 2021,201,,,False,1,6,,RT @MarketAgnostic: @MartyMakary @DrJBhattacharya @FDA @US_FDA It’s all a joke… https://t.co/xgNIm7mrww,[],[],"[{'screen_name': 'MarketAgnostic', 'name': 'Market Agnostic', 'id': 423798136, 'id_str': '423798136', 'indices': [3, 18]}, {'screen_name': 'MartyMakary', 'name': 'Marty Makary MD, MPH', 'id': 77486927, 'id_str': '77486927', 'indices': [20, 32]}, {'screen_name': 'DrJBhattacharya', 'name': 'Jay Bhattacharya', 'id': 1427361863830949908, 'id_str': '1427361863830949908', 'indices': [33, 49]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [50, 54]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [55, 62]}]",1476669449080123395
1479665184973144071,1476063786117341184,1476890312387739648,392519658,2022-01-08 04:04:05+00:00,CharlotteHenry5,Twitter for iPhone,Jermaine,Jermain24615602,Wed Dec 29 05:33:47 +0000 2021,201,,,False,1,6,,@CharlotteHenry5 @MartyMakary @benshapiro @FDA @US_FDA So you are aware already of the many healthy people who died… https://t.co/t8egCnD2RA,[],"[{'url': 'https://t.co/t8egCnD2RA', 'expanded_url': 'https://twitter.com/i/web/status/1479665184973144071', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'CharlotteHenry5', 'name': 'Charlotte Henry', 'id': 392519658, 'id_str': '392519658', 'indices': [0, 16]}, {'screen_name': 'MartyMakary', 'name': 'Marty Makary MD, MPH', 'id': 77486927, 'id_str': '77486927', 'indices': [17, 29]}, {'screen_name': 'benshapiro', 'name': 'Ben Shapiro', 'id': 17995040, 'id_str': '17995040', 'indices': [30, 41]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [42, 46]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [47, 54]}]",
